match_id,match_number,date,group,player_id,player_name,team_id,team,opponent_id,position,is_starter,prior_squad_selections,prior_appearances,appearance_rate,starter_rate,expected_minutes,goals_per90_smoothed,attempts_per90_smoothed,on_target_per90_smoothed,recent_attempts_per90,recent_on_target_per90,team_goals_per_match,team_xg_per_match,team_attempts_per_match,opponent_goals_allowed_per_match,opponent_xg_allowed_per_match,opponent_sot_allowed_per_match,days_rest,knockout,scored,scored_any,goals,appeared,actual_minutes,actual_attempts,actual_on_target,baseline_probability
2026-M058-TUN-NED,58,2026-06-25,Group F,NED_denzel_dumfries,Denzel DUMFRIES,NED,Netherlands,TUN,DF,1,2,2,0.8333333333333334,0.8333333333333334,90.0,0.05,0.25,0.1,0.16666666666666666,0.06666666666666667,2.486842105263158,1.3461842105263155,11.092105263157894,2.986842105263158,1.4886842105263156,4.842105263157895,5.0,0,0,0,0,1,90.0,4,2,0.048770575499285984
2026-M058-TUN-NED,58,2026-06-25,Group F,NED_robin_roefs,Robin ROEFS,NED,Netherlands,TUN,GK,0,2,0,0.16666666666666666,0.16666666666666666,2.5666666666666664,0.1,0.5,0.2,0.5,0.2,2.486842105263158,1.3461842105263155,11.092105263157894,2.986842105263158,1.4886842105263156,4.842105263157895,5.0,0,0,0,0,0,0.0,0,0,0.002847789185318028
2026-M058-TUN-NED,58,2026-06-25,Group F,NED_mark_flekken,Mark FLEKKEN,NED,Netherlands,TUN,GK,0,2,0,0.16666666666666666,0.16666666666666666,2.5666666666666664,0.1,0.5,0.2,0.5,0.2,2.486842105263158,1.3461842105263155,11.092105263157894,2.986842105263158,1.4886842105263156,4.842105263157895,5.0,0,0,0,0,0,0.0,0,0,0.002847789185318028
2026-M058-TUN-NED,58,2026-06-25,Group F,NED_lutsharel_geertruida,Lutsharel GEERTRUIDA,NED,Netherlands,TUN,DF,0,2,0,0.16666666666666666,0.16666666666666666,2.5666666666666664,0.1,0.5,0.2,0.5,0.2,2.486842105263158,1.3461842105263155,11.092105263157894,2.986842105263158,1.4886842105263156,4.842105263157895,5.0,0,0,0,0,0,0.0,0,0,0.002847789185318028
2026-M058-TUN-NED,58,2026-06-25,Group F,NED_marten_de_roon,Marten DE ROON,NED,Netherlands,TUN,MF,0,2,0,0.16666666666666666,0.16666666666666666,2.5666666666666664,0.1,0.5,0.2,0.5,0.2,2.486842105263158,1.3461842105263155,11.092105263157894,2.986842105263158,1.4886842105263156,4.842105263157895,5.0,0,0,0,0,0,0.0,0,0,0.002847789185318028
2026-M058-TUN-NED,58,2026-06-25,Group F,NED_justin_kluivert,Justin KLUIVERT,NED,Netherlands,TUN,MF,0,2,0,0.16666666666666666,0.16666666666666666,2.5666666666666664,0.1,0.5,0.2,0.5,0.2,2.486842105263158,1.3461842105263155,11.092105263157894,2.986842105263158,1.4886842105263156,4.842105263157895,5.0,0,0,0,0,1,18.0,0,0,0.002847789185318028
2026-M058-TUN-NED,58,2026-06-25,Group F,NED_wout_weghorst,Wout WEGHORST,NED,Netherlands,TUN,FW,0,2,0,0.16666666666666666,0.16666666666666666,2.5666666666666664,0.1,0.5,0.2,0.5,0.2,2.486842105263158,1.3461842105263155,11.092105263157894,2.986842105263158,1.4886842105263156,4.842105263157895,5.0,0,0,0,0,0,0.0,0,0,0.002847789185318028
2026-M058-TUN-NED,58,2026-06-25,Group F,NED_memphis_depay,Memphis DEPAY,NED,Netherlands,TUN,FW,0,2,2,0.8333333333333334,0.16666666666666666,14.883333333333333,0.08256880733944955,0.41284403669724773,0.1651376146788991,0.3515625,0.140625,2.486842105263158,1.3461842105263155,11.092105263157894,2.986842105263158,1.4886842105263156,4.842105263157895,5.0,0,0,0,0,1,13.0,0,0,0.01356163531589516
2026-M058-TUN-NED,58,2026-06-25,Group F,NED_mats_wieffer,Mats WIEFFER,NED,Netherlands,TUN,DF,0,2,0,0.16666666666666666,0.16666666666666666,2.5666666666666664,0.1,0.5,0.2,0.5,0.2,2.486842105263158,1.3461842105263155,11.092105263157894,2.986842105263158,1.4886842105263156,4.842105263157895,5.0,0,0,0,0,0,0.0,0,0,0.002847789185318028
2026-M058-TUN-NED,58,2026-06-25,Group F,NED_micky_van_de_ven,Micky VAN DE VEN,NED,Netherlands,TUN,DF,0,2,2,0.8333333333333334,0.8333333333333334,2.5666666666666664,0.05,0.5,0.1,0.5,0.06666666666666667,2.486842105263158,1.3461842105263155,11.092105263157894,2.986842105263158,1.4886842105263156,4.842105263157895,5.0,0,0,0,0,0,0.0,0,0,0.0014249097765947072
2026-M058-TUN-NED,58,2026-06-25,Group F,NED_guus_til,Guus TIL,NED,Netherlands,TUN,MF,0,2,1,0.5,0.16666666666666666,13.950000000000001,0.08530805687203792,0.4265402843601896,0.17061611374407584,0.371900826446281,0.1487603305785124,2.486842105263158,1.3461842105263155,11.092105263157894,2.986842105263158,1.4886842105263156,4.842105263157895,5.0,0,0,0,0,0,0.0,0,0,0.013135712314981451
2026-M058-TUN-NED,58,2026-06-25,Group F,NED_noa_lang,Noa LANG,NED,Netherlands,TUN,FW,0,2,1,0.5,0.16666666666666666,0.0,0.1,0.5,0.2,0.5,0.2,2.486842105263158,1.3461842105263155,11.092105263157894,2.986842105263158,1.4886842105263156,4.842105263157895,5.0,0,0,0,0,1,6.0,0,0,0.0
2026-M058-TUN-NED,58,2026-06-25,Group F,NED_teun_koopmeiners,Teun KOOPMEINERS,NED,Netherlands,TUN,MF,0,2,2,0.8333333333333334,0.16666666666666666,19.975,0.07792207792207792,1.1688311688311688,0.15584415584415584,1.5957446808510638,0.1276595744680851,2.486842105263158,1.3461842105263155,11.092105263157894,2.986842105263158,1.4886842105263156,4.842105263157895,5.0,0,0,0,0,1,18.0,0,0,0.01714568303423203
2026-M058-TUN-NED,58,2026-06-25,Group F,NED_crysencio_summerville,Crysencio SUMMERVILLE,NED,Netherlands,TUN,FW,0,1,1,0.75,0.25,30.375000000000004,0.48,0.8,0.5599999999999999,1.0,0.8,2.486842105263158,1.3461842105263155,11.092105263157894,2.986842105263158,1.4886842105263156,4.842105263157895,5.0,0,0,0,0,1,18.0,0,0,0.14955879545976702
2026-M058-TUN-NED,58,2026-06-25,Group F,NED_jorrel_hato,Jorrel HATO,NED,Netherlands,TUN,DF,0,2,0,0.16666666666666666,0.16666666666666666,2.5666666666666664,0.1,0.5,0.2,0.5,0.2,2.486842105263158,1.3461842105263155,11.092105263157894,2.986842105263158,1.4886842105263156,4.842105263157895,5.0,0,0,0,0,0,0.0,0,0,0.002847789185318028
2026-M058-TUN-NED,58,2026-06-25,Group F,NED_quinten_timber,Quinten TIMBER,NED,Netherlands,TUN,MF,0,2,1,0.5,0.16666666666666666,8.55,0.09045226130653267,0.45226130653266333,0.18090452261306533,0.41284403669724773,0.1651376146788991,2.486842105263158,1.3461842105263155,11.092105263157894,2.986842105263158,1.4886842105263156,4.842105263157895,5.0,0,0,0,0,0,0.0,0,0,0.008556150824486242
2026-M058-TUN-NED,58,2026-06-25,Group F,TUN_aymen_dahmen,Aymen DAHMEN,TUN,Tunisia,NED,GK,1,2,1,0.5,0.5,90.0,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.25,0.1,0.9868421052631579,0.7161842105263156,8.092105263157894,1.486842105263158,1.0361842105263157,4.592105263157895,5.0,0,0,0,0,1,90.0,0,0,0.06449301496838222
2026-M058-TUN-NED,58,2026-06-25,Group F,TUN_ali_abdi,Ali ABDI,TUN,Tunisia,NED,DF,1,2,2,0.8333333333333334,0.8333333333333334,90.0,0.05,0.25,0.1,0.16666666666666666,0.06666666666666667,0.9868421052631579,0.7161842105263156,8.092105263157894,1.486842105263158,1.0361842105263157,4.592105263157895,5.0,0,0,0,0,1,90.0,1,0,0.048770575499285984
2026-M058-TUN-NED,58,2026-06-25,Group F,TUN_montassar_talbi,Montassar TALBI,TUN,Tunisia,NED,DF,1,2,2,0.8333333333333334,0.8333333333333334,90.0,0.05,0.5,0.1,0.5,0.06666666666666667,0.9868421052631579,0.7161842105263156,8.092105263157894,1.486842105263158,1.0361842105263157,4.592105263157895,5.0,0,0,0,0,1,90.0,0,0,0.048770575499285984
2026-M058-TUN-NED,58,2026-06-25,Group F,TUN_hazem_mastouri,Hazem MASTOURI,TUN,Tunisia,NED,FW,1,2,0,0.16666666666666666,0.16666666666666666,80.0,0.1,0.5,0.2,0.5,0.2,0.9868421052631579,0.7161842105263156,8.092105263157894,1.486842105263158,1.0361842105263157,4.592105263157895,5.0,0,1,1,1,1,90.0,3,2,0.08505277126996902
2026-M058-TUN-NED,58,2026-06-25,Group F,TUN_hannibal_mejbri,Hannibal MEJBRI,TUN,Tunisia,NED,MF,1,2,2,0.8333333333333334,0.8333333333333334,90.0,0.05,0.75,0.1,0.8333333333333334,0.06666666666666667,0.9868421052631579,0.7161842105263156,8.092105263157894,1.486842105263158,1.0361842105263157,4.592105263157895,5.0,0,0,0,0,1,90.0,1,1,0.048770575499285984
2026-M058-TUN-NED,58,2026-06-25,Group F,TUN_ismael_gharbi,Ismael GHARBI,TUN,Tunisia,NED,MF,1,2,2,0.8333333333333334,0.16666666666666666,80.0,0.07758620689655173,0.7758620689655172,0.15517241379310345,0.9507042253521126,0.1267605633802817,0.9868421052631579,0.7161842105263156,8.092105263157894,1.486842105263158,1.0361842105263157,4.592105263157895,5.0,0,0,0,0,1,75.0,2,0,0.06664113568827723
2026-M058-TUN-NED,58,2026-06-25,Group F,TUN_rani_khedira,Rani KHEDIRA,TUN,Tunisia,NED,MF,1,2,2,0.8333333333333334,0.5,83.0,0.06844106463878327,0.6844106463878327,0.13688212927756654,0.7803468208092486,0.10404624277456648,0.9868421052631579,0.7161842105263156,8.092105263157894,1.486842105263158,1.0361842105263157,4.592105263157895,5.0,0,0,0,0,1,67.0,0,0,0.06116719373408197
2026-M058-TUN-NED,58,2026-06-25,Group F,TUN_ellyes_skhiri,Ellyes SKHIRI,TUN,Tunisia,NED,MF,1,2,2,0.8333333333333334,0.8333333333333334,81.0,0.05263157894736842,0.2631578947368421,0.10526315789473684,0.17857142857142858,0.07142857142857142,0.9868421052631579,0.7161842105263156,8.092105263157894,1.486842105263158,1.0361842105263157,4.592105263157895,5.0,0,0,0,0,1,90.0,0,0,0.046264043549819056
2026-M058-TUN-NED,58,2026-06-25,Group F,TUN_yan_valery,Yan VALERY,TUN,Tunisia,NED,DF,1,2,2,0.8333333333333334,0.8333333333333334,81.0,0.05263157894736842,0.2631578947368421,0.10526315789473684,0.17857142857142858,0.07142857142857142,0.9868421052631579,0.7161842105263156,8.092105263157894,1.486842105263158,1.0361842105263157,4.592105263157895,5.0,0,0,0,0,1,90.0,0,0,0.046264043549819056
2026-M058-TUN-NED,58,2026-06-25,Group F,TUN_mohamed_amine_ben_hmida,Mohamed Amine BEN HMIDA,TUN,Tunisia,NED,DF,1,2,2,0.8333333333333334,0.5,90.0,0.05714285714285714,0.2857142857142857,0.11428571428571428,0.2,0.08,0.9868421052631579,0.7161842105263156,8.092105263157894,1.486842105263158,1.0361842105263157,4.592105263157895,5.0,0,0,0,0,1,68.0,0,0,0.05554086300513017
2026-M058-TUN-NED,58,2026-06-25,Group F,TUN_anis_slimane,Anis SLIMANE,TUN,Tunisia,NED,MF,1,2,2,0.8333333333333334,0.8333333333333334,87.0,0.05084745762711865,0.2542372881355932,0.1016949152542373,0.17045454545454544,0.06818181818181818,0.9868421052631579,0.7161842105263156,8.092105263157894,1.486842105263158,1.0361842105263157,4.592105263157895,5.0,0,0,0,0,1,68.0,1,1,0.04796410719276056
2026-M058-TUN-NED,58,2026-06-25,Group F,TUN_mouhib_chamakh,Mouhib CHAMAKH,TUN,Tunisia,NED,GK,0,2,1,0.5,0.5,2.5666666666666664,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.25,0.1,0.9868421052631579,0.7161842105263156,8.092105263157894,1.486842105263158,1.0361842105263157,4.592105263157895,5.0,0,0,0,0,0,0.0,0,0,0.0018994283663124056
2026-M058-TUN-NED,58,2026-06-25,Group F,TUN_sabri_ben_hessen,Sabri BEN HESSEN,TUN,Tunisia,NED,GK,0,2,0,0.16666666666666666,0.16666666666666666,2.5666666666666664,0.1,0.5,0.2,0.5,0.2,0.9868421052631579,0.7161842105263156,8.092105263157894,1.486842105263158,1.0361842105263157,4.592105263157895,5.0,0,0,0,0,0,0.0,0,0,0.002847789185318028
2026-M058-TUN-NED,58,2026-06-25,Group F,TUN_omar_rekik,Omar REKIK,TUN,Tunisia,NED,DF,0,2,2,0.8333333333333334,0.8333333333333334,2.5666666666666664,0.3,0.5,0.35,0.5,0.4,0.9868421052631579,0.7161842105263156,8.092105263157894,1.486842105263158,1.0361842105263157,4.592105263157895,5.0,0,0,0,0,0,0.0,0,0,0.008519060941516887
2026-M058-TUN-NED,58,2026-06-25,Group F,TUN_adam_arous,Adam AROUS,TUN,Tunisia,NED,DF,0,2,0,0.16666666666666666,0.16666666666666666,2.5666666666666664,0.1,0.5,0.2,0.5,0.2,0.9868421052631579,0.7161842105263156,8.092105263157894,1.486842105263158,1.0361842105263157,4.592105263157895,5.0,0,0,0,0,0,0.0,0,0,0.002847789185318028
2026-M058-TUN-NED,58,2026-06-25,Group F,TUN_dylan_bronn,Dylan BRONN,TUN,Tunisia,NED,DF,0,2,1,0.5,0.5,2.5666666666666664,0.08,0.4,0.16,0.3333333333333333,0.13333333333333333,0.9868421052631579,0.7161842105263156,8.092105263157894,1.486842105263158,1.0361842105263157,4.592105263157895,5.0,0,0,0,0,0,0.0,0,0,0.002278880880723144
2026-M058-TUN-NED,58,2026-06-25,Group F,TUN_elias_achouri,Elias ACHOURI,TUN,Tunisia,NED,FW,0,2,2,0.8333333333333334,0.16666666666666666,7.05,0.09090909090909091,0.9090909090909091,0.6363636363636362,1.25,1.0,0.9868421052631579,0.7161842105263156,8.092105263157894,1.486842105263158,1.0361842105263157,4.592105263157895,5.0,0,0,0,0,1,22.0,2,0,0.007095916371257616
2026-M058-TUN-NED,58,2026-06-25,Group F,TUN_elias_saad,Elias SAAD,TUN,Tunisia,NED,FW,0,2,2,0.8333333333333334,0.8333333333333334,2.5666666666666664,0.06060606060606061,0.6060606060606061,0.12121212121212122,0.6521739130434783,0.08695652173913043,0.9868421052631579,0.7161842105263156,8.092105263157894,1.486842105263158,1.0361842105263157,4.592105263157895,5.0,0,0,0,0,0,0.0,0,0,0.0017269022471653184
2026-M058-TUN-NED,58,2026-06-25,Group F,TUN_mortadha_ben_ouanes,Mortadha BEN OUANES,TUN,Tunisia,NED,DF,0,2,0,0.16666666666666666,0.16666666666666666,2.5666666666666664,0.1,0.5,0.2,0.5,0.2,0.9868421052631579,0.7161842105263156,8.092105263157894,1.486842105263158,1.0361842105263157,4.592105263157895,5.0,0,0,0,0,1,22.0,0,0,0.002847789185318028
2026-M058-TUN-NED,58,2026-06-25,Group F,TUN_khalil_ayari,Khalil AYARI,TUN,Tunisia,NED,MF,0,2,0,0.16666666666666666,0.16666666666666666,2.5666666666666664,0.1,0.5,0.2,0.5,0.2,0.9868421052631579,0.7161842105263156,8.092105263157894,1.486842105263158,1.0361842105263157,4.592105263157895,5.0,0,0,0,0,0,0.0,0,0,0.002847789185318028
2026-M058-TUN-NED,58,2026-06-25,Group F,TUN_mohamed_hadj_mahmoud,Mohamed HADJ MAHMOUD,TUN,Tunisia,NED,MF,0,2,1,0.5,0.16666666666666666,8.1,0.09090909090909091,0.45454545454545453,0.18181818181818182,0.4166666666666667,0.16666666666666666,0.9868421052631579,0.7161842105263156,8.092105263157894,1.486842105263158,1.0361842105263157,4.592105263157895,5.0,0,0,0,0,1,23.0,0,0,0.008148438205772601
2026-M058-TUN-NED,58,2026-06-25,Group F,TUN_rayan_elloumi,Rayan ELLOUMI,TUN,Tunisia,NED,FW,0,2,0,0.16666666666666666,0.16666666666666666,2.5666666666666664,0.1,0.5,0.2,0.5,0.2,0.9868421052631579,0.7161842105263156,8.092105263157894,1.486842105263158,1.0361842105263157,4.592105263157895,5.0,0,0,0,0,0,0.0,0,0,0.002847789185318028
2026-M058-TUN-NED,58,2026-06-25,Group F,TUN_firas_chaouat,Firas CHAOUAT,TUN,Tunisia,NED,FW,0,2,2,0.8333333333333334,0.16666666666666666,12.533333333333333,0.08490566037735849,0.42452830188679247,0.16981132075471697,0.36885245901639346,0.14754098360655737,0.9868421052631579,0.7161842105263156,8.092105263157894,1.486842105263158,1.0361842105263157,4.592105263157895,5.0,0,0,0,0,1,15.0,0,0,0.011754271766347246
2026-M058-TUN-NED,58,2026-06-25,Group F,TUN_moutaz_neffati,Moutaz NEFFATI,TUN,Tunisia,NED,DF,0,2,0,0.16666666666666666,0.16666666666666666,2.5666666666666664,0.1,0.5,0.2,0.5,0.2,0.9868421052631579,0.7161842105263156,8.092105263157894,1.486842105263158,1.0361842105263157,4.592105263157895,5.0,0,0,0,0,0,0.0,0,0,0.002847789185318028
2026-M058-TUN-NED,58,2026-06-25,Group F,TUN_raed_chikhaoui,Raed CHIKHAOUI,TUN,Tunisia,NED,DF,0,2,0,0.16666666666666666,0.16666666666666666,2.5666666666666664,0.1,0.5,0.2,0.5,0.2,0.9868421052631579,0.7161842105263156,8.092105263157894,1.486842105263158,1.0361842105263157,4.592105263157895,5.0,0,0,0,0,0,0.0,0,0,0.002847789185318028
2026-M058-TUN-NED,58,2026-06-25,Group F,TUN_sebastian_tounekti,Sebastian TOUNEKTI,TUN,Tunisia,NED,MF,0,2,2,0.8333333333333334,0.5,8.1,0.06870229007633588,0.3435114503816794,0.13740458015267176,0.2616279069767442,0.10465116279069768,0.9868421052631579,0.7161842105263156,8.092105263157894,1.486842105263158,1.0361842105263157,4.592105263157895,5.0,0,0,0,0,1,0.0,0,0,0.006164129426589948
2026-M059-TUR-USA,59,2026-06-25,Group D,TUR_ugurcan_cakir,Ugurcan CAKIR,TUR,Türkiye,USA,GK,1,2,2,0.8333333333333334,0.8333333333333334,90.0,0.05,0.25,0.1,0.16666666666666666,0.06666666666666667,0.7413793103448276,1.5738793103448274,21.616379310344826,0.9913793103448276,0.8538793103448274,2.853448275862069,6.0,0,0,0,0,1,90.0,0,0,0.048770575499285984
2026-M059-TUR-USA,59,2026-06-25,Group D,TUR_zeki_celik,Zeki CELIK,TUR,Türkiye,USA,DF,1,2,1,0.5,0.5,81.0,0.06896551724137931,0.6896551724137931,0.48275862068965514,0.7894736842105263,0.631578947368421,0.7413793103448276,1.5738793103448274,21.616379310344826,0.9913793103448276,0.8538793103448274,2.853448275862069,6.0,0,0,0,0,1,84.0,0,0,0.06018193048324083
2026-M059-TUR-USA,59,2026-06-25,Group D,TUR_salih_ozcan,Salih OZCAN,TUR,Türkiye,USA,MF,1,2,1,0.5,0.16666666666666666,80.0,0.09523809523809523,0.47619047619047616,0.19047619047619047,0.45454545454545453,0.18181818181818182,0.7413793103448276,1.5738793103448274,21.616379310344826,0.9913793103448276,0.8538793103448274,2.853448275862069,6.0,0,0,0,0,1,90.0,0,0,0.08117177080434512
2026-M059-TUR-USA,59,2026-06-25,Group D,TUR_orkun_kokcu,Orkun KOKCU,TUR,Türkiye,USA,MF,1,2,2,0.8333333333333334,0.5,62.0,0.07317073170731707,0.7317073170731707,0.14634146341463414,0.8653846153846154,0.11538461538461539,0.7413793103448276,1.5738793103448274,21.616379310344826,0.9913793103448276,0.8538793103448274,2.853448275862069,6.0,0,0,0,0,1,88.0,2,0,0.049157175544563114
2026-M059-TUR-USA,59,2026-06-25,Group D,TUR_arda_guler,Arda GULER,TUR,Türkiye,USA,FW,1,2,2,0.8333333333333334,0.8333333333333334,90.0,0.05,3.0,0.85,3.8333333333333335,1.0666666666666667,0.7413793103448276,1.5738793103448274,21.616379310344826,0.9913793103448276,0.8538793103448274,2.853448275862069,6.0,0,1,1,1,1,90.0,1,1,0.048770575499285984
2026-M059-TUR-USA,59,2026-06-25,Group D,TUR_kenan_yildiz,Kenan YILDIZ,TUR,Türkiye,USA,FW,1,2,2,0.8333333333333334,0.5,90.0,0.05714285714285714,3.7142857142857144,0.39999999999999997,5.0,0.48,0.7413793103448276,1.5738793103448274,21.616379310344826,0.9913793103448276,0.8538793103448274,2.853448275862069,6.0,0,0,0,0,1,84.0,2,0,0.05554086300513017
2026-M059-TUR-USA,59,2026-06-25,Group D,TUR_eren_elmali,Eren ELMALI,TUR,Türkiye,USA,DF,1,2,1,0.5,0.16666666666666666,80.0,0.09,0.45,0.18,0.4090909090909091,0.16363636363636364,0.7413793103448276,1.5738793103448274,21.616379310344826,0.9913793103448276,0.8538793103448274,2.853448275862069,6.0,0,0,0,0,1,90.0,0,0,0.07688365361336424
2026-M059-TUR-USA,59,2026-06-25,Group D,TUR_abdulkerim_bardakci,Abdulkerim BARDAKCI,TUR,Türkiye,USA,DF,1,2,2,0.8333333333333334,0.8333333333333334,88.0,0.05056179775280899,0.7584269662921348,0.10112359550561797,0.8458646616541353,0.06766917293233082,0.7413793103448276,1.5738793103448274,21.616379310344826,0.9913793103448276,0.8538793103448274,2.853448275862069,6.0,0,0,0,0,1,90.0,1,0,0.04823602680612782
2026-M059-TUR-USA,59,2026-06-25,Group D,TUR_ozan_kabak,Ozan KABAK,TUR,Türkiye,USA,DF,1,2,0,0.16666666666666666,0.16666666666666666,80.0,0.1,0.5,0.2,0.5,0.2,0.7413793103448276,1.5738793103448274,21.616379310344826,0.9913793103448276,0.8538793103448274,2.853448275862069,6.0,0,0,0,0,1,90.0,0,0,0.08505277126996902
2026-M059-TUR-USA,59,2026-06-25,Group D,TUR_baris_alper_yilmaz,Baris Alper YILMAZ,TUR,Türkiye,USA,FW,1,2,2,0.8333333333333334,0.5,45.0,0.06666666666666667,0.6666666666666666,0.13333333333333333,0.75,0.1,0.7413793103448276,1.5738793103448274,21.616379310344826,0.9913793103448276,0.8538793103448274,2.853448275862069,6.0,0,1,1,1,1,90.0,0,0,0.0327838995179941
2026-M059-TUR-USA,59,2026-06-25,Group D,TUR_oguz_aydin,Oguz AYDIN,TUR,Türkiye,USA,FW,1,2,0,0.16666666666666666,0.16666666666666666,80.0,0.1,0.5,0.2,0.5,0.2,0.7413793103448276,1.5738793103448274,21.616379310344826,0.9913793103448276,0.8538793103448274,2.853448275862069,6.0,0,0,0,0,1,90.0,0,0,0.08505277126996902
2026-M059-TUR-USA,59,2026-06-25,Group D,TUR_mert_gunok,Mert GUNOK,TUR,Türkiye,USA,GK,0,2,0,0.16666666666666666,0.16666666666666666,2.5666666666666664,0.1,0.5,0.2,0.5,0.2,0.7413793103448276,1.5738793103448274,21.616379310344826,0.9913793103448276,0.8538793103448274,2.853448275862069,6.0,0,0,0,0,0,0.0,0,0,0.002847789185318028
2026-M059-TUR-USA,59,2026-06-25,Group D,TUR_altay_bayindir,Altay BAYINDIR,TUR,Türkiye,USA,GK,0,2,0,0.16666666666666666,0.16666666666666666,2.5666666666666664,0.1,0.5,0.2,0.5,0.2,0.7413793103448276,1.5738793103448274,21.616379310344826,0.9913793103448276,0.8538793103448274,2.853448275862069,6.0,0,0,0,0,0,0.0,0,0,0.002847789185318028
2026-M059-TUR-USA,59,2026-06-25,Group D,TUR_merih_demiral,Merih DEMIRAL,TUR,Türkiye,USA,DF,0,2,2,0.8333333333333334,0.8333333333333334,2.5666666666666664,0.05,1.75,0.6,2.1666666666666665,0.7333333333333334,0.7413793103448276,1.5738793103448274,21.616379310344826,0.9913793103448276,0.8538793103448274,2.853448275862069,6.0,0,0,0,0,0,0.0,0,0,0.0014249097765947072
2026-M059-TUR-USA,59,2026-06-25,Group D,TUR_caglar_soyuncu,Caglar SOYUNCU,TUR,Türkiye,USA,DF,0,2,0,0.16666666666666666,0.16666666666666666,2.5666666666666664,0.1,0.5,0.2,0.5,0.2,0.7413793103448276,1.5738793103448274,21.616379310344826,0.9913793103448276,0.8538793103448274,2.853448275862069,6.0,0,0,0,0,1,6.0,0,0,0.002847789185318028
2026-M059-TUR-USA,59,2026-06-25,Group D,TUR_kerem_akturkoglu,Kerem AKTURKOGLU,TUR,Türkiye,USA,FW,0,2,2,0.8333333333333334,0.8333333333333334,2.5666666666666664,0.05806451612903226,1.1612903225806452,0.40645161290322573,1.4318181818181819,0.4909090909090909,0.7413793103448276,1.5738793103448274,21.616379310344826,0.9913793103448276,0.8538793103448274,2.853448275862069,6.0,0,0,0,0,0,0.0,0,0,0.0016545437093961057
2026-M059-TUR-USA,59,2026-06-25,Group D,TUR_deniz_gul,Deniz GUL,TUR,Türkiye,USA,FW,0,2,2,0.8333333333333334,0.16666666666666666,13.708333333333334,0.08372093023255814,1.255813953488372,0.5860465116279069,1.8,0.864,0.7413793103448276,1.5738793103448274,21.616379310344826,0.9913793103448276,0.8538793103448274,2.853448275862069,6.0,0,0,0,0,0,0.0,0,0,0.012670976527201616
2026-M059-TUR-USA,59,2026-06-25,Group D,TUR_hakan_calhanoglu,Hakan CALHANOGLU,TUR,Türkiye,USA,MF,0,2,2,0.8333333333333334,0.8333333333333334,2.5666666666666664,0.05,3.0,0.6,3.8333333333333335,0.7333333333333334,0.7413793103448276,1.5738793103448274,21.616379310344826,0.9913793103448276,0.8538793103448274,2.853448275862069,6.0,0,0,0,0,0,0.0,0,0,0.0014249097765947072
2026-M059-TUR-USA,59,2026-06-25,Group D,TUR_ismail_yuksek,Ismail YUKSEK,TUR,Türkiye,USA,MF,0,2,2,0.8333333333333334,0.8333333333333334,2.5666666666666664,0.056074766355140186,1.6822429906542056,0.11214953271028037,2.142857142857143,0.07792207792207792,0.7413793103448276,1.5738793103448274,21.616379310344826,0.9913793103448276,0.8538793103448274,2.853448275862069,6.0,0,0,0,0,0,0.0,0,0,0.0015978912728866757
2026-M059-TUR-USA,59,2026-06-25,Group D,TUR_irfan_can_kahveci,Irfan Can KAHVECI,TUR,Türkiye,USA,FW,0,2,0,0.16666666666666666,0.16666666666666666,2.5666666666666664,0.1,0.5,0.2,0.5,0.2,0.7413793103448276,1.5738793103448274,21.616379310344826,0.9913793103448276,0.8538793103448274,2.853448275862069,6.0,0,0,0,0,1,0.0,0,0,0.002847789185318028
